id,site_eui
77673,74.40057995822043
77674,76.69044829327301
77675,76.59726084641045
77676,71.98636275052971
77677,76.66024193958758
77678,88.48786550284663
77679,74.99637456770103
77680,81.24708409914128
77681,84.25013140539306
77682,77.82943053036709
77683,75.64116450649303
77684,74.50085223474738
77685,78.53361773252433
77686,77.87553714090606
77687,90.16383251871522
77688,78.01076077319803
77689,75.16781056535568
77690,71.98140468118171
77691,75.97891067838495
77692,73.49770929062463
77693,81.53272504776818
77694,71.44289822589157
77695,80.44645675543693
77696,76.79033024135892
77697,75.16533748830919
77698,73.49257512962507
77699,87.07438288317006
77700,77.42957177703892
77701,71.76773866940961
77702,79.7949353009996
77703,78.01138024341707
77704,77.9300357391732
77705,79.65659118249339
77706,76.34765356219985
77707,83.88106741945222
77708,79.59796400297137
77709,75.95868048667197
77710,77.5856769046348
77711,74.57801513040803
77712,73.42715281504294
77713,77.45500166950102
77714,77.87689757791568
77715,79.1800958767082
77716,73.18552139047156
77717,79.33679577892849
77718,79.24045166408042
77719,73.13719636732723
77720,73.27793204502933
77721,85.24974726103241
77722,73.62983581013806
77723,79.83029140552976
77724,75.43526271453013
77725,88.13421338045983
77726,83.1407091581254
77727,74.9993497020337
77728,80.29584297293937
77729,85.88290259414681
77730,70.59247797144323
77731,78.61518093547984
77732,78.63513585627499
77733,75.01036863585465
77734,77.16455784661981
77735,74.56655713667928
77736,87.11791279568376
77737,76.64867952995972
77738,77.40082530309436
77739,76.04783012684358
77740,75.05896249127758
77741,79.76981963055024
77742,75.73081731548513
77743,76.63725442188473
77744,88.56056786985503
77745,76.1975812766571
77746,73.34262338147602
77747,73.59143013572583
77748,83.81690106533978
77749,75.98124956665104
77750,75.86057667559255
77751,90.57284177717649
77752,93.77914373431909
77753,77.60712667858698
77754,72.51862607573311
77755,80.1617398008692
77756,82.32793467027406
77757,75.98124956665104
77758,87.7138546389932
77759,85.90050706294878
77760,72.005520489779
77761,75.36651323821438
77762,80.0122373483918
77763,80.84067206963925
77764,87.5475401849652
77765,71.87641813562296
77766,76.38094357569389
77767,78.89551005906412
77768,74.96466385432085
77769,75.47142629434444
77770,78.85447208821512
77771,74.7617939808678
77772,76.66024193958758
77773,72.6167237912592
77774,77.43831177337502
77775,81.08826400799545
77776,80.96252663125173
77777,81.24708409914128
77778,69.53866216651531
77779,74.98390090349102
77780,76.83833844831678
77781,72.52091556375949
77782,77.79387519558922
77783,92.07655955031885
77784,73.1855647184702
77785,105.69809840079708
77786,71.48499594363393
77787,79.14104146383556
77788,87.5344988584511
77789,77.32817271109455
77790,78.94756688238803
77791,94.00116840350262
77792,86.36942271769755
77793,71.52184999256193
77794,91.85645565958677
77795,70.35774357267033
77796,85.61189755232068
77797,73.18276953464776
77798,81.19881950417998
77799,63.864322277020825
77800,68.3962822637602
77801,130.23533377273563
77802,131.46082162859594
77803,136.53342929629943
77804,134.64349157352805
77805,124.38382820574243
77806,124.18422427724234
77807,110.71048640556181
77808,112.36281360524613
77809,120.80244170505641
77810,22.509475053860175
77811,20.195746271616333
77812,16.507969819289123
77813,18.286369723806025
77814,15.073878152723221
77815,21.239409319951186
77816,20.8836659188567
77817,15.143099506040144
77818,25.891857832660275
77819,20.198470561919088
77820,21.537410663943074
77821,23.356367371794637
77822,22.675292980410507
77823,20.45350567941711
77824,43.79987666960395
77825,41.7743876045372
77826,36.51272987041067
77827,36.72972498360849
77828,44.72888048006737
77829,53.58266932603136
77830,34.45770116864932
77831,52.53830793704168
77832,28.225641408372116
77833,25.665301825137618
77834,32.91062608430869
77835,17.13205474424109
77836,28.149732478350273
77837,28.413864958125963
77838,28.149652915155293
77839,20.317510853605647
77840,22.905495168022302
77841,23.692526155739486
77842,28.45504779808628
77843,24.384836258944755
77844,28.955963738818472
77845,30.81356876614216
77846,24.759909014730184
77847,19.09005055237484
77848,20.26404327821399
77849,22.91261823470467
77850,25.69446840664179
77851,23.996868772232492
77852,27.806962834042498
77853,20.117598419970648
77854,19.738629918946593
77855,28.229000861734264
77856,29.138414843357943
77857,17.596366606851827
77858,28.149652915155293
77859,25.07633421743624
77860,25.28138114727358
77861,19.551025285308018
77862,26.944833472450842
77863,27.987285929570454
77864,23.21501722701914
77865,24.60479150863202
77866,95.30391135844864
77867,75.30875701719437
77868,75.14728756450278
77869,93.43739361527405
77870,96.51531708877417
77871,92.21135823925418
77872,73.16598246415278
77873,102.43448953847266
77874,208.25226673230804
77875,159.36417675434052
77876,205.2894958589255
77877,135.74155364342027
77878,157.6806840242481
77879,166.03553389291466
77880,163.99989785403702
77881,148.4732449674381
77882,200.94885002274236
77883,170.8029995019141
77884,189.78356109675337
77885,209.79141257822673
77886,160.00346856796332
77887,210.00076297127907
77888,131.06916534062836
77889,166.03553389291466
77890,82.29734257180287
77891,83.29423628315212
77892,84.03495800294424
77893,85.92856598706385
77894,81.04273559704801
77895,88.08893576044278
77896,118.93995395791231
77897,94.43129177704333
77898,96.31941042567843
77899,91.73639435337083
77900,99.20951428170834
77901,41.529677104849725
77902,41.460080698675576
77903,40.957349911178746
77904,93.70401574015783
77905,96.83481966010658
77906,81.68581317388652
77907,85.54383568446862
77908,263.0727970078537
77909,284.3536484296026
77910,59.37529625337406
77911,59.20356729854198
77912,57.61996950323845
77913,61.04959395608827
77914,57.0733626787463
77915,56.54119692773654
77916,86.46091458000112
77917,108.45038770667414
77918,105.31248812270631
77919,101.2400611863106
77920,107.545334908915
77921,91.99047840154994
77922,89.6546590832061
77923,72.4867587695829
77924,76.3159689220314
77925,69.68335756744035
77926,70.91327200610039
77927,69.11403824687265
77928,72.25961423338661
77929,78.66272414057495
77930,70.52476923877734
77931,64.91456073390725
77932,71.97430485835284
77933,71.29626319462898
77934,72.37490114026191
77935,75.69357213785877
77936,69.9223504087828
77937,78.53265639713389
77938,77.7854383335587
77939,64.67615956619659
77940,73.7372629997509
77941,73.43504775707765
77942,78.83902834766907
77943,80.29301050255246
77944,74.18480289438894
77945,74.77679640174699
77946,72.29915074605248
77947,73.06294204725953
77948,81.9594906308154
77949,76.96733675521767
77950,72.11660879046191
77951,72.71407030868862
77952,79.31427270017849
77953,69.10103562958267
77954,69.42038316283818
77955,68.31959086186949
77956,69.97929657963536
77957,74.76015170556606
77958,73.60333228538978
77959,74.90290135008047
77960,69.3482997381082
77961,78.7088801151655
77962,76.92857184817265
77963,75.07195991253249
77964,77.91248000953664
77965,73.85090457345862
77966,74.87617143531102
77967,72.12268401626423
77968,99.49626159534046
77969,83.33149283109329
77970,91.35311158219456
77971,92.41527291225265
77972,100.5182114739497
77973,89.83882450301623
77974,95.16059072498048
77975,85.6042005647576
77976,88.71000813292386
77977,99.38568650498391
77978,99.32141275777899
77979,94.682665150375
77980,93.3613957086383
77981,94.24474990259664
77982,88.93619617019053
77983,91.9221792778255
77984,93.97034519282279
77985,90.09229545450978
77986,89.26586252669445
77987,102.42658146124568
77988,91.88120700328064
77989,90.09229545450978
77990,113.7524574644686
77991,87.83488325369696
77992,112.3217343088141
77993,103.32527057096323
77994,91.36129530436679
77995,101.5033566198199
77996,92.31586829320662
77997,89.17980835529688
77998,105.34288771791738
77999,105.04645785392168
78000,96.14750659551187
78001,113.7524574644686
78002,101.96950908934768
78003,92.4822899346919
78004,97.2254865819002
78005,102.54094438492216
78006,88.93619617019053
78007,97.2254865819002
78008,89.90196136197646
78009,136.1215327927647
78010,134.87399556576275
78011,127.19898332882083
78012,127.81057995890272
78013,127.40286206311279
78014,127.96071162302401
78015,126.83518242282827
78016,131.22964704897407
78017,130.40700715880786
78018,126.70267767020583
78019,126.53391068088759
78020,131.22964704897407
78021,128.57392558461152
78022,133.21102668843943
78023,124.4142885673463
78024,123.3621669823685
78025,126.78167345228582
78026,131.53397439602657
78027,126.72668941053327
78028,140.78450528310944
78029,122.64083387260321
78030,127.7534069890232
78031,127.98830409018272
78032,129.9652069797626
78033,125.31789692641632
78034,138.23330398217993
78035,132.83261115612942
78036,134.30005210330762
78037,133.01026854956504
78038,131.71587062428358
78039,127.93346336488939
78040,133.46721408711798
78041,133.4723194664076
78042,126.69775298870609
78043,129.67791874640986
78044,126.8965392698728
78045,126.97219200178584
78046,123.92148859716717
78047,130.17062753046093
78048,129.81220449036832
78049,93.2256976724995
78050,90.84626463838684
78051,96.29850457976148
78052,90.84626463838684
78053,91.37525960007382
78054,90.76973392580295
78055,90.75963855562973
78056,85.75378145152172
78057,96.16045383096882
78058,89.25097855967219
78059,97.50987739261895
78060,98.17684122033047
78061,96.111857418725
78062,91.57570194331939
78063,98.12670715490525
78064,99.72214134764883
78065,93.73528438826469
78066,98.09186539383622
78067,83.7474969004517
78068,96.7670332759841
78069,84.25463655335331
78070,87.89624291264703
78071,84.77555416281791
78072,87.60572317374404
78073,88.2463611661482
78074,105.08879081980658
78075,87.55842477392079
78076,96.97015470362221
78077,79.55230605648794
78078,96.53458486559822
78079,94.09124279599365
78080,86.70902623088828
78081,86.9718978430733
78082,98.89939229424083
78083,86.67736807488377
78084,94.21570850183085
78085,92.39020428365112
78086,87.61316546676011
78087,88.92875224529155
78088,91.70104039587646
78089,89.51762149234101
78090,87.79126707220185
78091,83.10559746107816
78092,103.90356403321758
78093,99.62276322676867
78094,86.58784381154723
78095,89.0392395611151
78096,95.22838148806264
78097,80.23383306570878
78098,90.70860633806984
78099,90.97996904705873
78100,98.49725653958245
78101,101.88827653329801
78102,92.02789309160185
78103,109.92418271186841
78104,100.21492348334795
78105,86.4077234155096
78106,97.7363185199508
78107,68.62758657093072
78108,111.37873457371089
78109,118.78866068378188
78110,121.70664655426962
78111,94.13035226785303
78112,117.24072624907043
78113,92.7345984664868
78114,118.52268129201721
78115,108.8924773216151
78116,115.47617621239161
78117,34.28768168831441
78118,30.13889927709995
78119,30.932903212931322
78120,27.766832976971
78121,44.226625817012355
78122,36.73361733331434
78123,46.36382546143465
78124,35.710070584157144
78125,36.38742078253412
78126,47.37824751043487
78127,53.51027062849982
78128,26.509292753548962
78129,42.55992005090736
78130,157.3301613750538
78131,180.88063773824823
78132,153.61869596824965
78133,63.864322277020825
78134,145.52043141830202
78135,136.66213155457953
78136,148.59847680230106
78137,137.73955125540627
78138,145.00767216093266
78139,76.39641458964184
78140,40.63667297342189
78141,108.0795444928432
78142,110.72283507502256
78143,106.84848377362705
78144,92.57084391109423
78145,91.17530046813198
78146,90.8078133422994
78147,124.56148686280989
78148,65.41972421797263
78149,70.53880652648152
78150,69.03670066415742
78151,64.53976855417183
78152,58.646329842025665
78153,62.30950511152661
78154,59.04858760547024
78155,45.10087712486685
78156,60.08662979623198
78157,62.852198894079436
78158,71.46693104421328
78159,64.25918726999684
78160,101.75984761597496
78161,86.55966512511844
78162,125.84338279606158
78163,97.13965633575907
78164,110.99681421764085
78165,125.999045484681
78166,95.1937359147002
78167,111.90342515011558
78168,211.1086744663586
78169,99.58237879952912
78170,91.19743144726792
78171,110.39541103518305
78172,97.88242763599266
78173,89.45324621562709
78174,87.89218507160655
78175,114.2112532435586
78176,107.89979065929576
78177,141.16966941281115
78178,115.38962721936727
78179,113.69920496999146
78180,136.9295962242728
78181,109.65559408051327
78182,161.3488148244097
78183,115.79496622906727
78184,109.949386624251
78185,120.91069993268754
78186,113.96593810275382
78187,101.61711565333313
78188,115.0121537291547
78189,119.12061638671601
78190,103.64337566201019
78191,136.9295962242728
78192,109.25446864428183
78193,108.0230512632218
78194,111.10477056909646
78195,108.35537444707668
78196,107.31669217962664
78197,108.13229680626254
78198,106.07126542666269
78199,113.95089836558303
78200,135.4165138026903
78201,109.65378045684895
78202,131.84674912734891
78203,105.77796329788886
78204,109.4764617938998
78205,106.10030547501458
78206,115.91525034264416
78207,104.1717039148138
78208,103.41554241745685
78209,105.40714438507561
78210,132.06670747247932
78211,108.1300265036407
78212,97.41131927763053
78213,118.37554974950255
78214,101.37374231039757
78215,97.34129425406347
78216,98.08625549687679
78217,128.7264400809086
78218,166.41152838064264
78219,103.01936245415358
78220,129.60191741281997
78221,102.66025654388281
78222,119.62509094294923
78223,108.67488764621335
78224,110.3256537746262
78225,133.84065059831798
78226,143.46318253463082
78227,104.26201670197108
78228,189.14953935298325
78229,98.0064603404468
78230,140.57681381316854
78231,100.02433469559278
78232,102.57535355611286
78233,83.38888382394292
78234,84.72467941836392
78235,86.25385379345413
78236,83.31505998912215
78237,81.00571030669339
78238,82.83839999332572
78239,85.12216040583988
78240,84.47577655454357
78241,86.64448209938985
78242,86.0645663373141
78243,86.54167345258865
78244,78.91259241302224
78245,85.1834250998341
78246,76.37139502275971
78247,82.98815724383492
78248,86.64448209938985
78249,78.21233274532442
78250,74.98028805548803
78251,104.78950409642894
78252,235.68415081824708
78253,265.57431274979035
78254,238.98218679386332
78255,377.3106511374686
78256,337.5863326896001
78257,336.14175037142604
78258,361.8021971044338
78259,324.7554715142006
78260,328.923496857312
78261,371.2837711631897
78262,360.3051452629063
78263,317.44719336475106
78264,364.34510432465174
78265,320.0814291075953
78266,332.9244093305787
78267,324.15676960218195
78268,361.75851341060314
78269,324.0317463896148
78270,335.7890788695797
78271,254.762306287807
78272,280.8492545999909
78273,306.69512550722015
78274,260.87839322706697
78275,309.9767946301278
78276,171.76940870343068
78277,160.8672796716609
78278,252.39784280827283
78279,252.39784280827283
78280,185.92493861227362
78281,256.8410382009821
78282,235.85494770342194
78283,228.92618077006705
78284,233.78459904944611
78285,230.16841424715378
78286,193.09837999377277
78287,200.95118055107756
78288,224.17741996744408
78289,230.16841424715378
78290,235.41421893966697
78291,230.4533780920356
78292,234.83052955625033
78293,228.0888260613544
78294,231.39923115342944
78295,231.20795186240161
78296,213.5283363632845
78297,230.4549495251313
78298,228.72949460049324
78299,230.99117206611382
78300,219.35188104021015
78301,185.44002742165281
78302,207.55353929657832
78303,157.33033049940278
78304,186.7383787346271
78305,167.67478145123138
78306,162.78487022117451
78307,172.98657982598849
78308,222.95101841549945
78309,225.41990234995856
78310,215.90527147318633
78311,185.0503992409904
78312,185.21277351893977
78313,182.61662781329514
78314,177.59727482407845
78315,186.32278444961543
78316,62.416744783432826
78317,134.17009910807482
78318,108.7011719263067
78319,127.0824740399431
78320,124.62462178394637
78321,125.33763782277425
78322,143.66131442589588
78323,86.79507307583161
78324,117.6252436778805
78325,154.3446073469582
78326,154.3446073469582
78327,83.30458852036125
78328,49.45514699097531
78329,94.6919702512229
78330,84.82799377185562
78331,73.7417565820748
78332,103.66379642348174
78333,96.17722573953775
78334,46.76395497508059
78335,40.312303459493876
78336,103.59494554741636
78337,108.48131122958267
78338,110.0707891657929
78339,57.520988835995155
78340,54.908457035927086
78341,101.80537906422752
78342,126.56846804763269
78343,126.17147751789443
78344,127.38536881375447
78345,108.40602428255436
78346,105.71449278204028
78347,107.144658910434
78348,95.22522893791215
78349,93.51728930534557
78350,162.65223492184012
78351,124.27122677516454
78352,41.98142081811183
78353,45.72925706606485
78354,39.40062793532545
78355,90.82250984385365
78356,112.9917736038115
78357,98.06545571261331
78358,109.30113355693744
78359,105.7374089465844
78360,39.90086261185942
78361,44.685531039279276
78362,40.28658438055525
78363,49.29612188471283
78364,42.29276751255609
78365,102.2783853259978
78366,107.49317095522532
78367,87.10866078251418
78368,126.77766230165116
78369,128.50875068620275
78370,133.807870839428
78371,127.57314125418881
78372,124.37623610945478
78373,124.64353207461734
78374,119.41477833437928
78375,128.08499113328904
78376,130.73881541224466
78377,121.04723775025268
78378,120.77549157439553
78379,126.54357042487655
78380,123.54659046737478
78381,122.95898195794058
78382,124.2204628566442
78383,130.73881541224466
78384,130.73881541224466
78385,130.73881541224466
78386,124.29397588393758
78387,128.5108956075964
78388,129.95029321112986
78389,131.3229030119542
78390,129.20506761350487
78391,121.61562681546735
78392,123.41555817277093
78393,131.80203233785477
78394,132.13986695191932
78395,122.26626837047235
78396,128.5108956075964
78397,120.77549157439553
78398,131.66402396551194
78399,130.73881541224466
78400,122.62764302877173
78401,128.71361973559956
78402,123.23962411689737
78403,130.52471736764466
78404,130.73881541224466
78405,129.18242980242556
78406,105.83587891461667
78407,128.08499113328904
78408,109.9922234529027
78409,113.85960215127274
78410,123.81430192710415
78411,100.94572985109185
78412,120.57572938567915
78413,100.54763793602038
78414,104.08164992061404
78415,122.65237806257188
78416,120.36304084655298
78417,109.00291116948445
78418,109.00291116948445
78419,125.80793290890449
78420,102.52678259545291
78421,78.6608069800818
78422,82.36883428523312
78423,89.48652645170411
78424,76.63982195499786
78425,102.52680022314127
78426,77.44215326786335
78427,89.27757782722607
78428,78.7963912868594
78429,102.67471155970668
78430,100.76588046542834
78431,101.17993069312887
78432,76.07110452575394
78433,89.84966039219958
78434,78.5876460593061
78435,88.88960800228426
78436,100.30587401242208
78437,75.10800084064653
78438,91.55580493389644
78439,89.79845827045483
78440,103.96523237683316
78441,84.06613928701498
78442,93.2297883888784
78443,44.309707037324095
78444,112.48597064853661
78445,128.4202187006585
78446,111.34719665106911
78447,147.14645787023682
78448,105.61370891983171
78449,106.42700295619893
78450,107.95941133946658
78451,106.42700295619893
78452,106.42700295619893
78453,110.05734556901157
78454,109.22644286694835
78455,110.16163076027334
78456,92.57084391109423
78457,48.71514922450462
78458,97.11451952911224
78459,64.50312383599517
78460,109.62051855863332
78461,109.00171744147673
78462,103.71261522519872
78463,108.46942234239714
78464,107.76408509052018
78465,103.07111253446847
78466,123.44732902330496
78467,89.99665424820752
78468,97.24796907191471
78469,90.30249794467069
78470,125.62113361894762
78471,111.03510383084385
78472,89.99665424820752
78473,97.51096961709379
78474,121.2501285706511
78475,97.95502660377822
78476,116.99277541843705
78477,122.2055117415732
78478,116.99277541843705
78479,101.45316597736512
78480,114.99294734435301
78481,99.32339341001465
78482,84.12521353043554
78483,111.93829749644456
78484,140.55637008489848
78485,85.5826471331223
78486,94.25504262140363
78487,79.000228631357
78488,110.41460756533662
78489,90.08313557728074
78490,113.36866040183982
78491,79.04888838098628
78492,100.07069590973165
78493,85.5826471331223
78494,73.26977697567696
78495,172.39806660385017
78496,71.84149655742635
78497,113.6041499255676
78498,59.35791598414042
78499,58.26699995214864
78500,84.99744419598522
78501,68.87839916306247
78502,69.91395901202456
78503,108.54439356152879
78504,78.07899405049427
78505,61.818566955062266
78506,69.61575442147746
78507,76.47235833186657
78508,79.32153412871767
78509,77.55910815910883
78510,69.68747291460747
78511,76.04843545670674
78512,63.01625024295981
78513,69.84466831106648
78514,84.27475832272313
78515,73.26977697567696
78516,90.49332886065973
78517,81.1783018538394
78518,63.31016734641613
78519,67.41801533997099
78520,109.95714045506261
78521,114.70776154885809
78522,72.77587818513865
78523,70.64434080736271
78524,75.9593526172959
78525,71.66025245455991
78526,100.77294831385925
78527,62.89743854305529
78528,89.8419553329202
78529,75.36104924897451
78530,99.29376382536957
78531,62.855985588678266
78532,64.00616941933566
78533,69.82489594138364
78534,146.06491975828908
78535,79.93890761342831
78536,83.92940501883147
78537,61.206180428389665
78538,102.06988048165529
78539,63.482528441525645
78540,108.4163610800789
78541,63.01625024295981
78542,67.9577502936029
78543,70.23557256599632
78544,100.75823371089338
78545,63.707986245898546
78546,56.98612764795351
78547,60.9930289180958
78548,158.5904599416027
78549,66.91227366797814
78550,76.56328746240912
78551,105.57752792910097
78552,59.572186571154816
78553,176.12675778292018
78554,85.08407630971085
78555,95.54585199896582
78556,100.50258206439457
78557,41.02919709606414
78558,82.53954539292181
78559,74.34345454172004
78560,63.2949633540921
78561,75.64128970608476
78562,79.67208461131078
78563,74.55120908849798
78564,63.32001344765163
78565,76.10068161951803
78566,66.53827378317226
78567,62.201712695144096
78568,65.82554814672064
78569,58.86841449659594
78570,62.64298957991608
78571,56.83699062737283
78572,64.20278345148738
78573,76.27846961316126
78574,66.6056035753647
78575,55.83515152078487
78576,54.37007398771153
78577,84.29360638811308
78578,62.67812169590138
78579,66.68919183090189
78580,54.63637130330097
78581,80.30205332792862
78582,66.3480406780638
78583,69.95024785493435
78584,57.755111306406704
78585,78.91004749694058
78586,65.061975845131
78587,62.300567727877485
78588,52.98943299225236
78589,69.65508273651156
78590,78.41145492110353
78591,58.53708202594346
78592,74.48736092435334
78593,74.89747112039515
78594,73.70129001071152
78595,55.946401727064995
78596,66.67359464528575
78597,76.59854713389447
78598,83.37233801198634
78599,77.90783740956223
78600,66.91353740231308
78601,79.12897221398222
78602,83.06963317350669
78603,72.71792553959835
78604,67.19651061268094
78605,71.05005112394444
78606,92.96401087156643
78607,55.55341926240356
78608,63.966152186152705
78609,66.40763244633409
78610,78.80126639783974
78611,76.73233235315833
78612,94.63149720773782
78613,72.11638708509878
78614,78.15556044929578
78615,56.61482721958255
78616,82.33237940413436
78617,62.54656665100658
78618,72.11475764625077
78619,76.1841475395736
78620,60.26871593692045
78621,66.47928853523574
78622,57.510231411452224
78623,74.24521716139992
78624,81.27255486105318
78625,79.91138633801971
78626,77.06787123649859
78627,92.62142841409143
78628,62.869544753739
78629,59.61703570306694
78630,67.97001673202944
78631,73.36731742826284
78632,60.7656451937377
78633,82.61445539444445
78634,63.4652354328712
78635,77.46405260929589
78636,77.95385752211575
78637,65.2325156904033
78638,66.94728038458783
78639,41.649167527780136
78640,55.32133862825022
78641,61.4118099646489
78642,64.82379435922616
78643,73.5374621282407
78644,58.9025930496714
78645,57.30515478477007
78646,72.940692164894
78647,63.573799419772094
78648,64.2320090153048
78649,89.5082338810167
78650,79.8595836340328
78651,54.316544409145045
78652,65.83651046461114
78653,50.72562205853803
78654,83.48297204423434
78655,67.75647981898277
78656,76.38856641390653
78657,66.27421840079393
78658,63.893587497378114
78659,64.59085664246052
78660,57.11445483774851
78661,58.83700468886943
78662,55.85364164723939
78663,81.08481401400667
78664,76.39876379308045
78665,66.53827378317226
78666,56.880253136899526
78667,48.338827017924274
78668,63.574580365614025
78669,61.16327493175136
78670,61.56766303410896
78671,74.45583413058331
78672,49.36031722863279
78673,60.77558577337122
78674,60.42711776411122
78675,64.05526103906234
78676,59.72518301189626
78677,58.27125450771505
78678,68.10983866389033
78679,65.32049075135339
78680,82.6526465612763
78681,75.35590039520045
78682,68.80931673497263
78683,68.23464288544116
78684,64.82379435922616
78685,65.87870074768506
78686,59.69508443027609
78687,55.65253121140731
78688,64.2048063680181
78689,85.31678397778971
78690,68.31892789949202
78691,87.76628896039094
78692,59.592454916717564
78693,63.305594155191535
78694,60.56359733714124
78695,68.59336651029872
78696,61.36926383810734
78697,59.031164701841206
78698,65.39298466358805
78699,81.25358885762601
78700,61.37445894424834
78701,78.1112391281039
78702,75.54014919393319
78703,44.462754319863336
78704,70.5369322705644
78705,74.74005016902883
78706,77.27767400484963
78707,82.67431909067008
78708,55.78467499460525
78709,59.832643353936604
78710,59.099099643108005
78711,70.27000650072434
78712,75.9653497577741
78713,59.66308659326568
78714,62.968880923107506
78715,63.401799000060066
78716,78.76245127369384
78717,85.82499279984648
78718,82.96525119575186
78719,71.13787704310744
78720,60.241249635747224
78721,64.91340784373507
78722,79.62964910144379
78723,62.72851037148576
78724,65.2254262264555
78725,83.55717534109219
78726,64.87257918389487
78727,72.39757197450102
78728,56.613746079029205
78729,69.16458615382665
78730,81.51290080278956
78731,57.14095858560072
78732,61.111266938714735
78733,75.31553343793242
78734,57.83862058911478
78735,65.0934618793431
78736,60.865144117702194
78737,61.23376759238383
78738,76.57071646659936
78739,77.57961391858827
78740,68.4177332269394
78741,49.51769668358494
78742,51.78466433929419
78743,84.5225635579772
78744,82.71070090640522
78745,64.58692013677687
78746,54.63637130330097
78747,74.01600584151878
78748,58.04983073011745
78749,85.8420102141474
78750,70.39540894323804
78751,65.27477537499263
78752,79.71791443231042
78753,78.98772974991448
78754,73.0784967304497
78755,79.77756442386462
78756,58.896830667542005
78757,79.85713984557044
78758,57.777528980709036
78759,62.74419381044617
78760,66.93236569518095
78761,52.52212783968889
78762,54.63637130330097
78763,69.23952869557665
78764,78.7843234780159
78765,62.53755508005459
78766,77.49602519916317
78767,68.07450910023965
78768,56.56835883224555
78769,59.87453789691333
78770,60.86420665184282
78771,71.54617132330264
78772,44.462754319863336
78773,77.00085977687294
78774,61.49561647782081
78775,62.53292855308749
78776,67.16798126795213
78777,74.39324844255907
78778,90.36722331157905
78779,48.52410789332066
78780,71.99952031618362
78781,57.34652498581038
78782,50.44848629259259
78783,58.358624448210286
78784,59.54581672781453
78785,70.46026365029532
78786,84.62914201414007
78787,79.14033806618885
78788,77.32142565900415
78789,81.27255486105318
78790,82.17350250487505
78791,56.437772980840364
78792,68.63085290483502
78793,55.120387212666536
78794,63.978746521400296
78795,82.01502695240333
78796,80.83045649680709
78797,70.22088956833055
78798,72.88400614597172
78799,60.10286225721663
78800,74.27314425203976
78801,57.67263913820817
78802,45.04476957051248
78803,65.92522578927526
78804,79.1424110968566
78805,82.23358893491142
78806,57.18273222928212
78807,74.88769957752832
78808,68.24741781244258
78809,76.0379430494959
78810,55.820839942421365
78811,63.745229315535674
78812,59.207834147279435
78813,69.85700571259268
78814,56.09367477525027
78815,81.7020955881101
78816,59.416702798160735
78817,94.63149720773782
78818,75.52415990536156
78819,79.75773962988929
78820,81.14051496059342
78821,48.42882944864846
78822,74.87139542016288
78823,53.52123992262645
78824,59.39645461452031
78825,63.20363920812416
78826,60.90298611604037
78827,81.57291664400475
78828,66.44153895314213
78829,77.18576114555904
78830,57.546872942105665
78831,68.88896263161408
78832,71.2810589444393
78833,62.635038534963016
78834,80.98751162813011
78835,61.8287526196214
78836,82.51550400416768
78837,60.231787939426084
78838,70.03006387785766
78839,69.01114291513134
78840,69.31881233404539
78841,56.70484235854799
78842,43.938676994039
78843,92.08797798792483
78844,90.085413638043
78845,78.51895967252871
78846,82.577598604927
78847,89.15965978600916
78848,85.87713825200235
78849,84.6952023795511
78850,80.26963065422491
78851,81.58899031174556
78852,82.09591495878301
78853,85.73052501185215
78854,80.3932561956176
78855,79.02787743714539
78856,86.51992391752998
78857,83.64393729534126
78858,84.87939544402599
78859,86.03086840150443
78860,83.58656341995611
78861,88.61483808682323
78862,86.81151315793524
78863,89.76659546709541
78864,78.91807802621359
78865,75.58409411842898
78866,87.14310200978271
78867,82.30128864732552
78868,82.55609843671863
78869,89.20839840868538
78870,81.89316473633818
78871,80.62138410522937
78872,85.78176420869039
78873,78.99760814165116
78874,84.45672207810348
78875,83.81697394709812
78876,82.01214324058782
78877,85.15671338272345
78878,86.1976186989553
78879,86.20276328892777
78880,85.00227931664702
78881,80.37853342148
78882,83.85626255687981
78883,86.87488539347493
78884,87.15844617461583
78885,89.3390306825829
78886,81.08524459594327
78887,83.32934206088312
78888,82.4216053426769
78889,79.06742213098654
78890,80.37853342148
78891,85.20338434912263
78892,87.26415218610595
78893,80.4758597941591
78894,84.3475510036996
78895,82.01760715965702
78896,81.0507941757466
78897,83.8875446726636
78898,83.49908312969285
78899,85.22410778873832
78900,79.39912403384068
78901,86.91128549151414
78902,83.16366169031075
78903,85.73647310765284
78904,86.95476201269423
78905,81.6294304989023
78906,82.06039397208906
78907,84.12610354141103
78908,84.80338146745953
78909,88.29306401053799
78910,84.6212936547939
78911,81.50456187948153
78912,84.7708041511242
78913,84.39064208270682
78914,80.26909217919379
78915,73.19434441847429
78916,85.347038469824
78917,80.77116849262681
78918,81.50426683779963
78919,81.12008692324062
78920,88.14439916883968
78921,89.07982044898678
78922,77.50056595328486
78923,85.97517527941447
78924,91.25318945511628
78925,82.32891230149042
78926,87.09783552439096
78927,80.66775002745494
78928,79.18359510771046
78929,78.89023625375897
78930,84.19852183918199
78931,84.73858571170918
78932,80.05183478542375
78933,89.24716914350836
78934,84.35984411657252
78935,82.64161908391438
78936,82.68873345320812
78937,79.31080577151113
78938,84.02204953773509
78939,77.57060458852114
78940,83.35204336739272
78941,85.44673674679805
78942,85.7005267258385
78943,80.18978364944351
78944,81.50699380359556
78945,81.44374174924062
78946,86.78264855986352
